doc_id,line,language,cuneiform,transliteration,syllabic,lemma,meaning,morphology
HKM 9,Vs. 1,Hit,𒀍𒈨𒀹𒉓𒉆𒈨,UM-MA,UM-MA,UMMA,folgendermaßen,ADV
HKM 9,Vs. 1,Hit,𒀍𒈨𒀹𒉓𒉆𒈨,UTU-ŠI-MA,DUTU-ŠI-MA,UTU-ŠI-MA,'Meine Sonne',{a → NOM.SG(UNM)_QUOT}
HKM 9,Vs. 2,Hit,𒀋𒈮𒀹𒉆𒀸𒉓𒌑𒋔𒈪𒈨,A-NA kaššu,A-NA mka-aš-šu-ú,kašš=u-,Kaš(š)u,{ a → ...:D/L.SG}
HKM 9,Vs. 2,Hit,𒀋𒈮𒀹𒉆𒀸𒉓𒌑𒋔𒈪𒈨,QÍ-BÍ-MA,QÍ-BÍ-MA,QABÛ,sagen,2SG.IMP_CNJ
HKM 9,Vs. 3,Hit,𒀋𒀹𒀹𒀹𒆿𒇈𒈭𒃁𒇴𒀹𒆲𒉓𒇇,13,13,13,13,
HKM 9,Vs. 3,Hit,𒀋𒀹𒀹𒀹𒆿𒇈𒈭𒃁𒇴𒀹𒆲𒉓𒇇,pitteantukan,LÚ.MEŠpít-te-an-du-uš-kán,,,
HKM 9,Vs. 4,Hit,𒂉𒀉𒆺𒈯𒀋𒋮𒀉𒇫,kuit,ku-it,kui-,welcher,{ a → REL.NOM.SG.N}
HKM 9,Vs. 4,Hit,𒂉𒀉𒆺𒈯𒀋𒋮𒀉𒇫,para,pa-ra-a,parā,außerdem,
HKM 9,Vs. 4,Hit,𒂉𒀉𒆺𒈯𒀋𒋮𒀉𒇫,naitta,na-it-ta,n=ai-,(sich) drehen,{ a → 3SG.PST}
HKM 9,Vs. 5,Hit,𒈮𒀋𒌑𒇿𒇴𒉕,naš,na-aš,n=aš,,{ a → CONNn=PPRO.3SG.C.NOM}
HKM 9,Vs. 5,Hit,𒈮𒀋𒌑𒇿𒇴𒉕,uater,ú-wa-te-er,uwa=te-,(her)bringen,3PL.PST
HKM 9,Vs. 6,Hit,𒈪𒀏𒊳𒈯𒆫𒀋▲𒈨𒊈,ŠA ANŠE.KUR.RAmamu,ŠA ANŠE.KUR.RAḤI.A-ma-mu,ANŠE.KUR.RA,Pferd,{ a → ...:GEN.SG}
HKM 9,Vs. 7,Hit,𒂉𒀉𒉓𒈯𒆩𒀍𒈯𒀋𒈭,kuit,ku-it,kui-,welcher,{ a → REL.NOM.SG.N}
HKM 9,Vs. 7,Hit,𒂉𒀉𒉓𒈯𒆩𒀍𒈯𒀋𒈭,uttar,ut-tar,udd=ar,Wort; Sache,{ a → NOM.SG.N}
HKM 9,Vs. 7,Hit,𒂉𒀉𒉓𒈯𒆩𒀍𒈯𒀋𒈭,ḥatrais,ḥa-at-ra-a-eš,ḥatr=ā(e)-,mitteilen,2SG.PST
HKM 9,u. Rd. 8,Hit,𒈮𒀍𒀋𒇈,nat,na-at,n=at,,{ a → CONNn=PPRO.3SG.N.NOM}
HKM 9,u. Rd. 8,Hit,𒈮𒀍𒀋𒇈,AŠ-ME,AŠ-ME,ŠEMÛ,hören,1SG.PST
